year,res_stat,industry1,employment_change
1991,local,manufacturing,-3.6
1992,local,manufacturing,1.7
1993,local,manufacturing,-4.2
1994,local,manufacturing,-0.2
1995,local,manufacturing,-2.9
1996,local,manufacturing,-7.9
1997,local,manufacturing,-4.2
1998,local,manufacturing,-19.9
1999,local,manufacturing,0.4
2000,local,manufacturing,4.8
2001,local,manufacturing,-11
2002,local,manufacturing,-4.2
2003,local,manufacturing,-1.1
2004,local,manufacturing,7.4
2005,local,manufacturing,9.7
2006,local,manufacturing,11
2007,local,manufacturing,7.3
2008,local,manufacturing,-4.6
2009,local,manufacturing,-9.5
2010,local,manufacturing,-0.1
2011,local,manufacturing,-1.2
2012,local,manufacturing,-1
2013,local,manufacturing,1.4
2014,local,manufacturing,0.7
2015,local,manufacturing,-6.6
2016,local,manufacturing,-5.6
2017,local,manufacturing,-1
2018,local,manufacturing,-1.8
1991,foreign,manufacturing,4.9
1992,foreign,manufacturing,-9.6
1993,foreign,manufacturing,1
1994,foreign,manufacturing,11.8
1995,foreign,manufacturing,15.3
1996,foreign,manufacturing,0.2
1997,foreign,manufacturing,7.9
1998,foreign,manufacturing,-7.7
1999,foreign,manufacturing,4
2000,foreign,manufacturing,21
2001,foreign,manufacturing,-4.2
2002,foreign,manufacturing,-1.2
2003,foreign,manufacturing,-3.8
2004,foreign,manufacturing,19.6
2005,foreign,manufacturing,19.4
2006,foreign,manufacturing,30.6
2007,foreign,manufacturing,42
2008,foreign,manufacturing,24.1
2009,foreign,manufacturing,-34.3
2010,foreign,manufacturing,-0.7
2011,foreign,manufacturing,6.5
2012,foreign,manufacturing,9.4
2013,foreign,manufacturing,3.4
2014,foreign,manufacturing,-4.6
2015,foreign,manufacturing,-14.5
2016,foreign,manufacturing,-8.7
2017,foreign,manufacturing,-9.9
2018,foreign,manufacturing,-0.6
1991,local,construction,2.6
1992,local,construction,6.1
1993,local,construction,4
1994,local,construction,4.3
1995,local,construction,8
1996,local,construction,12.9
1997,local,construction,6.7
1998,local,construction,-3
1999,local,construction,1.6
2000,local,construction,1.7
2001,local,construction,-3.4
2002,local,construction,-3.4
2003,local,construction,1.4
2004,local,construction,-1.6
2005,local,construction,2.2
2006,local,construction,5.3
2007,local,construction,4.4
2008,local,construction,5.2
2009,local,construction,4.3
2010,local,construction,-0.4
2011,local,construction,2
2012,local,construction,5.5
2013,local,construction,6.6
2014,local,construction,5.1
2015,local,construction,0.5
2016,local,construction,-1.3
2017,local,construction,-5.5
2018,local,construction,-1.7
1991,foreign,construction,15.1
1992,foreign,construction,5.2
1993,foreign,construction,22.4
1994,foreign,construction,8.8
1995,foreign,construction,32.6
1996,foreign,construction,40
1997,foreign,construction,39.1
1998,foreign,construction,-1.7
1999,foreign,construction,-19.6
2000,foreign,construction,-0.6
2001,foreign,construction,-17.1
2002,foreign,construction,-30.9
2003,foreign,construction,-18.8
2004,foreign,construction,-7.5
2005,foreign,construction,6.5
2006,foreign,construction,15.2
2007,foreign,construction,36
2008,foreign,construction,58.9
2009,foreign,construction,19.7
2010,foreign,construction,3.8
2011,foreign,construction,19.9
2012,foreign,construction,34.9
2013,foreign,construction,31.9
2014,foreign,construction,9.7
2015,foreign,construction,6.7
2016,foreign,construction,-10
2017,foreign,construction,-32.8
2018,foreign,construction,-5.4
1991,local,services,16
1992,local,services,23.7
1993,local,services,29.6
1994,local,services,28.8
1995,local,services,33.3
1996,local,services,33.8
1997,local,services,40.9
1998,local,services,-5.2
1999,local,services,39.5
2000,local,services,50.8
2001,local,services,17.8
2002,local,services,26.8
2003,local,services,15
2004,local,services,45.7
2005,local,services,50.4
2006,local,services,73.7
2007,local,services,77.2
2008,local,services,63.1
2009,local,services,48.2
2010,local,services,56.3
2011,local,services,36.6
2012,local,services,52.7
2013,local,services,73.5
2014,local,services,89.8
2015,local,services,6.4
2016,local,services,18.4
2017,local,services,28.3
2018,local,services,31.2
1991,foreign,services,17.6
1992,foreign,services,10.4
1993,foreign,services,17.7
1994,foreign,services,18.5
1995,foreign,services,23.5
1996,foreign,services,22.5
1997,foreign,services,29.9
1998,foreign,services,13.8
1999,foreign,services,13.7
2000,foreign,services,29.7
2001,foreign,services,19.7
2002,foreign,services,-10.3
2003,foreign,services,-5.1
2004,foreign,services,9.2
2005,foreign,services,23.4
2006,foreign,services,39
2007,foreign,services,65.9
2008,foreign,services,73.4
2009,foreign,services,10.4
2010,foreign,services,56.2
2011,foreign,services,58.2
2012,foreign,services,25.9
2013,foreign,services,17.7
2014,foreign,services,28.7
2015,foreign,services,39.2
2016,foreign,services,24.4
2017,foreign,services,17.7
2018,foreign,services,23.7
1991,local,others,-0.2
1992,local,others,2.9
1993,local,others,0.2
1994,local,others,-
1995,local,others,-0.8
